id	filename	md5	size	state
98b6febc-1329-4f6a-80f5-73622513c2ce	98b6febc-1329-4f6a-80f5-73622513c2ce/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F07_680338.grch38.seg.v2.txt	9f26c704927943d3363ad7e83bba50ad	35867	validated
9931e489-fa37-46ee-8ff8-89df41640289	9931e489-fa37-46ee-8ff8-89df41640289/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A11_1039620.grch38.seg.v2.txt	e52b9688f7d6afa69795fc591293e3d8	24813	validated
99368ee6-cca6-4713-a769-7def57961aab	99368ee6-cca6-4713-a769-7def57961aab/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A09_809040.grch38.seg.v2.txt	e64e0bce05baca05897595b2d3eb0c15	39177	validated
9a184205-043b-43b5-a251-0915b579e663	9a184205-043b-43b5-a251-0915b579e663/GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_G12_1051856.grch38.seg.v2.txt	8e25af488067885b9aea3250624a4d96	28272	validated
9a1e102d-2a6c-48ce-bf7e-1c35a9f84b09	9a1e102d-2a6c-48ce-bf7e-1c35a9f84b09/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D01_1322512.grch38.seg.v2.txt	54d2fa845bf0a9b3147ec2d4156bb572	26535	validated
9a3f37c8-36d0-44ba-ad60-270e65942c4b	9a3f37c8-36d0-44ba-ad60-270e65942c4b/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_B03_1051358.grch38.seg.v2.txt	0c2f1b2a6610c31dfe216b40bd72b551	27674	validated
9a725f4d-447a-41d4-bbfb-86c3b3387aa8	9a725f4d-447a-41d4-bbfb-86c3b3387aa8/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_E05_1301008.grch38.seg.v2.txt	a41b0bd72fd9a2485441e954c03b3a31	28463	validated
9aa8f44e-a22f-4753-827a-167a14242402	9aa8f44e-a22f-4753-827a-167a14242402/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_A07_1301004.grch38.seg.v2.txt	d113caa11ae680b10ff64fffd92b83f2	59052	validated
9aea5b00-1843-4a8c-9f5d-72e01bc1b5ce	9aea5b00-1843-4a8c-9f5d-72e01bc1b5ce/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C02_808454.grch38.seg.v2.txt	b70ae29a4e0abf5d4091ef930520c757	28181	validated
9b07fe07-b1a3-48e6-acfb-fb7807e5dc61	9b07fe07-b1a3-48e6-acfb-fb7807e5dc61/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_H04_808436.grch38.seg.v2.txt	f1a0e0201d3b6b1fd0583937b321997e	24908	validated
9b0922d8-27c5-4d9f-9dd6-955ec5bd4134	9b0922d8-27c5-4d9f-9dd6-955ec5bd4134/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_A09_1486426.grch38.seg.v2.txt	0599d40bc23bef26df0a17fb0306149f	38593	validated
9b1001cc-d9c7-43dd-a347-4cc9a1d79805	9b1001cc-d9c7-43dd-a347-4cc9a1d79805/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F12_831160.grch38.seg.v2.txt	db4eade691c2c60983d3bb82f393e156	23674	validated
9b135218-3486-4b93-8c0d-ff2d82719105	9b135218-3486-4b93-8c0d-ff2d82719105/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C02_787198.grch38.seg.v2.txt	153e7a8cc259fb4aa6bc825f3160ada6	67300	validated
9b4029eb-bda5-43d2-ae8f-10a914f771bd	9b4029eb-bda5-43d2-ae8f-10a914f771bd/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C10_771558.grch38.seg.v2.txt	49e21bc25c26633aea30198cb759e9f9	35223	validated
9ba00357-2e76-48e3-aabb-cd0a6a19debd	9ba00357-2e76-48e3-aabb-cd0a6a19debd/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B10_1148194.grch38.seg.v2.txt	a497b9bdbd80ca668a37d8d48b7fe27a	30175	validated
9bd3a1df-41f2-49e8-8e81-06fda5e03a8e	9bd3a1df-41f2-49e8-8e81-06fda5e03a8e/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_G04_808524.grch38.seg.v2.txt	bc860895f42b99d9df4f0604f01d4888	22993	validated
9be38dc6-d45e-4bed-86aa-51382c15b30e	9be38dc6-d45e-4bed-86aa-51382c15b30e/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_G04_1039600.grch38.seg.v2.txt	bff4102a3dbfa84fcdc04424f0e2f99c	39198	validated
9bf6b4de-bbb7-4c42-8244-e499dbc5bd2d	9bf6b4de-bbb7-4c42-8244-e499dbc5bd2d/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_D07_680254.grch38.seg.v2.txt	45af81ffe0c23e4554612f29e3b8e714	26602	validated
9c2afd19-b712-47e0-8990-4699271abffa	9c2afd19-b712-47e0-8990-4699271abffa/TAROK_p_TCGA_264_N_GenomeWideSNP_6_C11_1306558.grch38.seg.v2.txt	daf551cc96cf598de3f52e44a0eb701b	27245	validated
9c59afa2-ac66-4db7-bfb1-c9512c357851	9c59afa2-ac66-4db7-bfb1-c9512c357851/GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_G09_1051882.grch38.seg.v2.txt	aef8db510d7eb767241eccbd68b72eae	48774	validated
9c6127de-8dca-4439-9efd-553c6f126e75	9c6127de-8dca-4439-9efd-553c6f126e75/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_A10_1322436.grch38.seg.v2.txt	568e7f802765d750a30353843fb24171	29561	validated
9c9382b0-ad47-4580-b6b3-dc4c118882b6	9c9382b0-ad47-4580-b6b3-dc4c118882b6/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E07_902844.grch38.seg.v2.txt	4bf4e64beef229aad82feacc606a8356	58329	validated
9ca91077-df54-4515-afe3-cf9b67a4b10a	9ca91077-df54-4515-afe3-cf9b67a4b10a/UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_H07_1376914.grch38.seg.v2.txt	ab42f7e5e2127cfcc5fd38bf9b860e68	80649	validated
9d28c65c-e25c-412f-a0d2-e61b1e5872d9	9d28c65c-e25c-412f-a0d2-e61b1e5872d9/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_H09_1051378.grch38.seg.v2.txt	a8a816bd5e2c6dccebb303bb32fae0a3	36035	validated
9d463be8-5872-4402-82b0-e5c5fe40d71b	9d463be8-5872-4402-82b0-e5c5fe40d71b/CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H09_1376730.grch38.seg.v2.txt	92a5a203ce222fb7fb4cff040cb9273e	69368	validated
9d85e213-1513-4a85-9b58-7cb260844d01	9d85e213-1513-4a85-9b58-7cb260844d01/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D05_808458.grch38.seg.v2.txt	a5e4b8d9670c8ffbf3dd31dcb5930446	22178	validated
9d9ee5e2-198c-40d3-99ae-e6bbf0361c39	9d9ee5e2-198c-40d3-99ae-e6bbf0361c39/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_F06_808996.grch38.seg.v2.txt	4e16c27b0763d5ca42ecfbaa2a48432b	40261	validated
9dd3d982-32d0-4d73-827d-98056b4cc6f1	9dd3d982-32d0-4d73-827d-98056b4cc6f1/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_F12_1148620.grch38.seg.v2.txt	f7f178267cc6eb6727eaad75e25389e3	39234	validated
9e124176-47c7-49b9-bf35-094742de3568	9e124176-47c7-49b9-bf35-094742de3568/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_B02_809062.grch38.seg.v2.txt	9c4cb946256d154ac041fbd2c0a3b6dc	33019	validated
9e520636-ebab-4eac-897c-2edf4d1b2b33	9e520636-ebab-4eac-897c-2edf4d1b2b33/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_C11_680230.grch38.seg.v2.txt	eea89745555397167e182a759c255623	31482	validated
9e78cb84-b45a-4f5e-a86d-a70100fd5e6d	9e78cb84-b45a-4f5e-a86d-a70100fd5e6d/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B08_808402.grch38.seg.v2.txt	69f79ca44d104b2d5dcc1c4a7901160a	35261	validated
9eca06dc-d0b2-476e-bab8-786f67867e30	9eca06dc-d0b2-476e-bab8-786f67867e30/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A11_771648.grch38.seg.v2.txt	60e2037cd18d8fcb75a60dc4ce20ddd5	37070	validated
9efb138b-2419-4eb5-9e7b-4ec0276617ee	9efb138b-2419-4eb5-9e7b-4ec0276617ee/TAROK_p_TCGA_264_N_GenomeWideSNP_6_C02_1306574.grch38.seg.v2.txt	d4005617c6d661c8f3b1fab12f136ef1	40020	validated
9f09754a-09c5-4c60-b2ef-97cc57594507	9f09754a-09c5-4c60-b2ef-97cc57594507/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_D05_1513766.grch38.seg.v2.txt	14041a0576565376aa4af68981d068ed	30242	validated
9f26440b-e2a8-415f-ade7-b85a9bda0920	9f26440b-e2a8-415f-ade7-b85a9bda0920/TAROK_p_TCGA_264_N_GenomeWideSNP_6_A12_1306588.grch38.seg.v2.txt	22782e3c639d9c2ccc666ef4547f278a	26101	validated
9f80b51f-2f53-40d7-852c-1dbd9e3c98d5	9f80b51f-2f53-40d7-852c-1dbd9e3c98d5/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F04_680282.grch38.seg.v2.txt	1960038881b9a69775968f7994f7cbff	120932	validated
9f8c605f-db4e-4e87-a1fd-574811708b4e	9f8c605f-db4e-4e87-a1fd-574811708b4e/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D06_914242.grch38.seg.v2.txt	b9f39d6b3a538b6401272a63ecbbe8fe	29950	validated
a04290b0-197b-410f-821d-415d9a73b555	a04290b0-197b-410f-821d-415d9a73b555/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_G05_831192.grch38.seg.v2.txt	7f64d22822330c39f46ab012c76f1082	37157	validated
a08f642f-e915-4f6e-ba31-411b2ae908fa	a08f642f-e915-4f6e-ba31-411b2ae908fa/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_E02_1244528.grch38.seg.v2.txt	8233f1982535ddc73879f524f23e659c	20265	validated
a0b55ebb-ad7d-4e28-bb6a-3f9cea3deff3	a0b55ebb-ad7d-4e28-bb6a-3f9cea3deff3/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_F01_914338.grch38.seg.v2.txt	a1e0a0fd42239c9f9f3031eece9accba	31771	validated
a0ed393f-06a4-4dfc-a72d-d84a0da5bba4	a0ed393f-06a4-4dfc-a72d-d84a0da5bba4/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B04_748060.grch38.seg.v2.txt	d4d07d23185ea1a400ff7cfb3d05e5b0	32521	validated
a11f3273-d175-4715-8de8-71bde61e62ad	a11f3273-d175-4715-8de8-71bde61e62ad/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_B01_831116.grch38.seg.v2.txt	58f6ffa1632fa31900cd9e55ebc4d94b	45213	validated
a180bd8f-0e2a-4f03-8d8e-da2493463da9	a180bd8f-0e2a-4f03-8d8e-da2493463da9/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_D02_787212.grch38.seg.v2.txt	96b7da31ec4fbb91a25dcd32c087c73b	44616	validated
a1a1103e-e042-4b78-98a9-906e0bc4f0cb	a1a1103e-e042-4b78-98a9-906e0bc4f0cb/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_H07_585240.grch38.seg.v2.txt	67674e0a48e50d88a80c6e4df663f17a	28879	validated
a1ecab7d-404a-43af-a491-dcb619cf8de9	a1ecab7d-404a-43af-a491-dcb619cf8de9/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_B02_914314.grch38.seg.v2.txt	0b7e5dcdb0a9c13842861432e21da275	36019	validated
a23f24ac-19c6-4a44-a404-0e090ba04a9d	a23f24ac-19c6-4a44-a404-0e090ba04a9d/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B06_1148098.grch38.seg.v2.txt	99407d919272b11c8214a08fd793a47d	14516	validated
a2e4d6a7-905a-43c3-8b3b-3cfae18e6112	a2e4d6a7-905a-43c3-8b3b-3cfae18e6112/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C01_914340.grch38.seg.v2.txt	49d1c8d23e3acd7658a26d202663990f	76814	validated
a3583e09-567b-4c0b-962a-56c53ca6bebc	a3583e09-567b-4c0b-962a-56c53ca6bebc/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C07_914300.grch38.seg.v2.txt	30832c8958f3daf1733e2a7086d57d5d	26599	validated
a3a84b9d-6b5d-4a33-8171-3789bd14a23b	a3a84b9d-6b5d-4a33-8171-3789bd14a23b/UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_H03_1376994.grch38.seg.v2.txt	ee260fc318f16a410260ffe723f00343	45438	validated
a3f58900-686d-404c-a34e-1b8d5c3413ee	a3f58900-686d-404c-a34e-1b8d5c3413ee/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_A09_1322374.grch38.seg.v2.txt	60665387d99d0819f3a53301c49be3c7	23524	validated
a41a3a0d-1cb8-4592-8986-4724403e8777	a41a3a0d-1cb8-4592-8986-4724403e8777/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_D06_787248.grch38.seg.v2.txt	b9eb8c2b685ad64f30f1c32724570b43	23784	validated
a42d66d2-6baa-4733-a93d-e5bd15b50a1d	a42d66d2-6baa-4733-a93d-e5bd15b50a1d/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A11_809076.grch38.seg.v2.txt	b1ed357ddbcaeb32d95c3a7b60cc5006	23747	validated
a45c47c8-3401-4bfb-902d-7f9afe62c6ef	a45c47c8-3401-4bfb-902d-7f9afe62c6ef/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_B09_831148.grch38.seg.v2.txt	3d4fc75a4696949630b649faceb2b890	22471	validated
a4ad5bc3-5437-44e3-bc03-a8d3e16d0eba	a4ad5bc3-5437-44e3-bc03-a8d3e16d0eba/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D03_1322504.grch38.seg.v2.txt	12e00e84b12fce178ae6788c4e9008f6	21513	validated
a4b7e710-373f-4fca-9aaf-47a8c34086de	a4b7e710-373f-4fca-9aaf-47a8c34086de/GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_G06_1051770.grch38.seg.v2.txt	315c2efa5105af1c35192bd2180ebe34	57504	validated
a4b8e235-925c-42db-93e1-c75335782408	a4b8e235-925c-42db-93e1-c75335782408/TAROK_p_TCGA_264_N_GenomeWideSNP_6_B12_1306658.grch38.seg.v2.txt	ab9c48b052ca472fdc7565696fea62a4	22876	validated
a4c3fcea-01d0-4526-a958-b6b294f6d515	a4c3fcea-01d0-4526-a958-b6b294f6d515/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B04_585152.grch38.seg.v2.txt	72043ed6989c7457536e43d26913f645	34487	validated
a50283ed-50c1-47ca-8c2e-033d04920ef8	a50283ed-50c1-47ca-8c2e-033d04920ef8/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_E05_1244698.grch38.seg.v2.txt	98b025513f53a93a69866b68b4600318	33332	validated
a54e95cc-2b1b-494f-b533-f2814550908f	a54e95cc-2b1b-494f-b533-f2814550908f/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B02_771524.grch38.seg.v2.txt	f105e9bae8f71a0f3edb2d263a552a8e	24015	validated
a55bf218-efe4-48c5-9542-dcabc5e7c7ca	a55bf218-efe4-48c5-9542-dcabc5e7c7ca/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_C05_1301016.grch38.seg.v2.txt	1cdf8d74b18e4967a40fdc5c4f46406c	40641	validated
a5841420-697d-425e-8c1d-06e51d5be902	a5841420-697d-425e-8c1d-06e51d5be902/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_D03_1148128.grch38.seg.v2.txt	847cce097164357ae43154a5e0b135a5	36239	validated
a5874a51-2b6f-425d-8132-c797eb941f36	a5874a51-2b6f-425d-8132-c797eb941f36/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E10_1039660.grch38.seg.v2.txt	0cf3e5d6ace0c552e5d40f7f6470d70f	26388	validated
a5b0a19d-3ce1-4f3d-8cff-9adeecba5f49	a5b0a19d-3ce1-4f3d-8cff-9adeecba5f49/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_H09_1148190.grch38.seg.v2.txt	cf3ebca68935fa6878ac9096f117cdd0	17570	validated
a5baf082-fbb3-4987-bfea-abb03a064588	a5baf082-fbb3-4987-bfea-abb03a064588/TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H10_1377074.grch38.seg.v2.txt	3b0cd009cfba6eace21b56678454ec68	32956	validated
a5c78d75-a4fb-494e-af2b-b67c69167833	a5c78d75-a4fb-494e-af2b-b67c69167833/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C05_787144.grch38.seg.v2.txt	34826486580e56e5807b4683b764fdc9	23123	validated
a638aa67-56b9-48f1-9f1b-695f177ded29	a638aa67-56b9-48f1-9f1b-695f177ded29/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_H04_831276.grch38.seg.v2.txt	6134a384dd476810783e08d1644c25ac	85522	validated
a6bf3ed7-537f-45ee-8315-f76ffc39ccd1	a6bf3ed7-537f-45ee-8315-f76ffc39ccd1/DLP_REDO_FROM_GLIAS_H12.grch38.seg.v2.txt	e0243e226473723cf6da3d19281d3deb	131304	validated
a6dd2b2e-7458-47da-b0d3-721d3a797ccd	a6dd2b2e-7458-47da-b0d3-721d3a797ccd/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_H04_585228.grch38.seg.v2.txt	8f1727cf4e79f5a77b8c273c97d58333	29350	validated
a6eb27ee-21c1-4d18-a8a6-b9a02744cd72	a6eb27ee-21c1-4d18-a8a6-b9a02744cd72/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_D12_787102.grch38.seg.v2.txt	305584d3f1e7260a2e38a8c2968e8a36	61471	validated
a6ece1ef-5da8-40c8-a490-bf6fbc226984	a6ece1ef-5da8-40c8-a490-bf6fbc226984/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_G07_1244596.grch38.seg.v2.txt	cc82a07dcba10d12d3ab4da1ab790df0	37516	validated
a70441a8-79aa-46c4-89ba-bfe07315756e	a70441a8-79aa-46c4-89ba-bfe07315756e/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_F11_914278.grch38.seg.v2.txt	0aac1a885d57ed3de3ec637b6605ba6d	24233	validated
a743e43b-28a3-408f-8019-003cb7097722	a743e43b-28a3-408f-8019-003cb7097722/TAROK_p_TCGA_264_N_GenomeWideSNP_6_A11_1306538.grch38.seg.v2.txt	0248449ea304b4460a5d9c24f125cabe	21932	validated
a743f521-072f-4a87-a3ae-751edbf2333e	a743f521-072f-4a87-a3ae-751edbf2333e/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D02_808520.grch38.seg.v2.txt	c9e2e093b4e12551fdcc1d93d954a72c	23668	validated
a768daff-5c59-45a1-873f-04ae8eed8804	a768daff-5c59-45a1-873f-04ae8eed8804/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_D05_680250.grch38.seg.v2.txt	fbde4ea8c58cac6218e5f528c97f54b2	45539	validated
a77c5a8b-5f12-4afa-8f9c-fb09c52acccf	a77c5a8b-5f12-4afa-8f9c-fb09c52acccf/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F03_1244588.grch38.seg.v2.txt	6678a29d361723dd217101d0fa995927	58742	validated
a7baa72a-67a1-48bc-8423-ac01014511ca	a7baa72a-67a1-48bc-8423-ac01014511ca/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_C02_585130.grch38.seg.v2.txt	9bff088a9b756713a311fd8649fc64c9	32131	validated
a7fd1155-52d4-42d1-8396-5f92738e99b6	a7fd1155-52d4-42d1-8396-5f92738e99b6/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_G03_902836.grch38.seg.v2.txt	c17850bbf6035ae8a11fc968c945c579	58901	validated
a81e3249-35c1-4303-b995-ebd7e52a3b56	a81e3249-35c1-4303-b995-ebd7e52a3b56/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_B01_809026.grch38.seg.v2.txt	f634d9968baa4dcd269bf4fae6433ff6	21873	validated
a8791bde-8123-4d9f-a9a2-8f507f5a56e6	a8791bde-8123-4d9f-a9a2-8f507f5a56e6/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A07_808942.grch38.seg.v2.txt	c96863d30b02c9a2777dca63aac8b798	34150	validated
a8ce2b4b-661a-43d8-8e41-a13bfb8e5fbb	a8ce2b4b-661a-43d8-8e41-a13bfb8e5fbb/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C04_808494.grch38.seg.v2.txt	d92409589f8f56fb3484fbdf20963788	18245	validated
a965a349-ea56-4497-946e-3512e98d6556	a965a349-ea56-4497-946e-3512e98d6556/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C03_1051484.grch38.seg.v2.txt	3735bfe1a0b17c42913af7562092d59c	58520	validated
a99b3d30-f0c5-45aa-a653-1ed44cc168a1	a99b3d30-f0c5-45aa-a653-1ed44cc168a1/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E03_787132.grch38.seg.v2.txt	f78cd224b9c16ddb92c14571826714b4	52531	validated
a9c6b572-de58-41aa-828f-2cd6b9095064	a9c6b572-de58-41aa-828f-2cd6b9095064/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_E01_1244540.grch38.seg.v2.txt	4f7cb63956e793edcdef6c1b28ee5453	38540	validated
a9e7fe4f-e99c-4998-8080-a219e5b017e9	a9e7fe4f-e99c-4998-8080-a219e5b017e9/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F02_787222.grch38.seg.v2.txt	43a1899a47f0ee64a8c137bbbc3868a5	19475	validated
aa0132cc-8f04-451f-9848-17c9b572b044	aa0132cc-8f04-451f-9848-17c9b572b044/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F12_808412.grch38.seg.v2.txt	c412f85bb3f7eab5f46d4d29ec50da6f	32419	validated
aa1c4046-ba95-4a45-b979-3e96328da60a	aa1c4046-ba95-4a45-b979-3e96328da60a/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_E12_831210.grch38.seg.v2.txt	f966af2f3d44462427e836c641a5b147	43639	validated
aa22e5b2-ce1b-4c69-8278-fa9513c30b4b	aa22e5b2-ce1b-4c69-8278-fa9513c30b4b/TAROK_p_TCGA_264_N_GenomeWideSNP_6_E03_1306500.grch38.seg.v2.txt	19f1ef703837d9c83a9954919328dd7e	31574	validated
aa4c9a97-4378-4bcd-975f-e958e090200e	aa4c9a97-4378-4bcd-975f-e958e090200e/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_B01_808400.grch38.seg.v2.txt	859f39bb74359907ac40324c95c56758	21750	validated
aa86b417-7105-4a02-8463-f767e57caa4f	aa86b417-7105-4a02-8463-f767e57caa4f/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_G03_1039724.grch38.seg.v2.txt	d3a14020db25339255baa35dcabb1d48	23535	validated
aac07061-aa06-4991-b1fa-b3acb28f1dbe	aac07061-aa06-4991-b1fa-b3acb28f1dbe/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D07_808502.grch38.seg.v2.txt	6c82fee77fa7f8505d14ec2c06520511	34276	validated
ab93bb9d-c210-46f4-8c4d-8cb53dd374ff	ab93bb9d-c210-46f4-8c4d-8cb53dd374ff/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D03_902738.grch38.seg.v2.txt	c62e88144759aed06a67e68b3645e50e	23108	validated
ab98d7dd-8df3-4d5b-b1c1-ea265c52a895	ab98d7dd-8df3-4d5b-b1c1-ea265c52a895/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_H07_1148206.grch38.seg.v2.txt	9a977fef45bdc530ca471f170c82b5fa	38789	validated
ac0eaa96-611d-43be-9375-2f6868c256e3	ac0eaa96-611d-43be-9375-2f6868c256e3/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C01_1051428.grch38.seg.v2.txt	77ef1c0c369593ee8db2d0031b59b542	45872	validated
ac237de5-9381-4e0a-a3d6-7393896b7931	ac237de5-9381-4e0a-a3d6-7393896b7931/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_H03_585224.grch38.seg.v2.txt	2beac2e5f37c60a0e2da19699abb19bb	36905	validated
ac623f38-a1cd-4158-b3a0-3c6cfded5521	ac623f38-a1cd-4158-b3a0-3c6cfded5521/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_C07_787196.grch38.seg.v2.txt	407bae9697ef0c77bb0bf1c87cfcaf6e	87004	validated
ac7d4bd0-3b47-46b7-92be-2ce80ba57c17	ac7d4bd0-3b47-46b7-92be-2ce80ba57c17/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F06_902896.grch38.seg.v2.txt	71669fb4fdd8d1b1d5b6cb8ecbef9cf1	21341	validated
aca3611e-cc8c-4cc4-96b3-b01efb026b2b	aca3611e-cc8c-4cc4-96b3-b01efb026b2b/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F03_787204.grch38.seg.v2.txt	f4fbdbfed6b119950c4b6e37f30a6f23	28549	validated
acff6db6-4c2f-4c38-ab45-a0add14a5f59	acff6db6-4c2f-4c38-ab45-a0add14a5f59/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_C04_902832.grch38.seg.v2.txt	5f940fcdf79993bf2c1939f789336705	31568	validated
ad13d292-10ba-4533-902e-995f6f637c11	ad13d292-10ba-4533-902e-995f6f637c11/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C12_914252.grch38.seg.v2.txt	90daa30d7b06b0427511bff4de311481	66583	validated
ad71f341-9687-498c-98fa-ab1b9cd4d5f5	ad71f341-9687-498c-98fa-ab1b9cd4d5f5/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E12_787208.grch38.seg.v2.txt	c0c49530b774a3ad3cdeac7dc1bcb37c	68705	validated
ad81a15c-1d7f-4173-b872-c362c6f7c43d	ad81a15c-1d7f-4173-b872-c362c6f7c43d/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_C01_680260.grch38.seg.v2.txt	06bb8b91623d21af2d610ccaac47bf20	35701	validated
ad899a8c-dabc-4c1e-8baf-afad005d6935	ad899a8c-dabc-4c1e-8baf-afad005d6935/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_E01_1301094.grch38.seg.v2.txt	90ed90b4bd47799603a8b34cab8debe1	21922	validated
